,,,,,,,,,,,,,,
Reference, Quantity, Value, Footprint,Manufacture,Part,Manufacture URL,Distributor / shop,order number,price,"Single Board 
Price","Min quantity
For board count","package 
Size","Order 
Quantity",price sum
C1 C2 C3 C4 ,4,100nF,Capacitors_SMD:C_0603,Murata,GRM188R71H104KA93D,,mouser,81-GRM39X104K50D,"0,019 €","0,08 €",156,1,170,"3,23 €"
C5 ,1,47uF 6.3V,Capacitors_SMD:C_0603,Murata,ZRB18AR60J476ME01L,,mouser,81-ZRB18AR60J476ME1L ,"0,349 €","0,35 €",39,1,40,"13,96 €"
D1.1  D1.2  D1.3  D1.4  D2.1  D2.2  D2.3  D2.4  D3.1  D3.2  D3.3  D3.4  D4.1  D4.2  D4.3  D4.4 ,16,LED_1.1 .. LED_4.4,nichia:LED_NSSM032AT_wViaHeatSinkBig,Nichia,NSSM032A,,Lumitronix,NSSM032A,"0,306 €","4,90 €",624,1,660,"201,96 €"
HS1 ,1,Heatsink,Oddities:Dummy_Empty,Fischer Elektronik,10037097,http://www.fischerelektronik.de/web_fischer/de_DE/K%C3%BChlk%C3%B6rper/B01/K%C3%BChlk%C3%B6rper%20f%C3%BCr%20PGA/PR/ICKPGA14x14x12_/$productCard/parameters/index.xhtml,Fischer Elektronik,custom request,"11,600 €","11,60 €",39,39,39,"452,40 €"
J1 ,1,signal_in,Socket_Strip_Straight_1x02_Pitch2.54mm,-,,,,,,"0,00 €",39,,,"0,00 €"
J2 ,1,power,Socket_Strip_Straight_1x06_Pitch2.54mm,-,,,,,,"0,00 €",39,,,"0,00 €"
J6 ,1,signal_out,Socket_Strip_Straight_1x02_Pitch2.54mm,-,,,,,,"0,00 €",39,,,"0,00 €"
MK1 MK2 ,2,Mounting_Hole,MountingHole_3.2mm_M3_ISO7380_Pad,Wegertseder,2588-408,https://www.wegertseder.com/ArticleDetails.aspx?AKNUM=2588,Wegerseder,2588-408,"0,052 €","0,10 €",78,100,100,"5,24 €"
R1 R2 R3 R4 ,4,2k7 1%,Resistors_SMD:R_0603,Vishay,CRCW06032K70FKEB,,mouser,71-CRCW06032K70FKEB ,"0,009 €","0,04 €",156,1,170,"1,53 €"
U1 U2 U3 U4 ,4,TLC5971RGER,Texas_S-PVQFN-N24_ThermalVias,Texas Instruments,TLC5971RGER,http://www.ti.com/product/TLC5971/description,mouser,595-TLC5971RGER,"1,960 €","7,84 €",156,1,156,"305,76 €"
,,,,,,,,,,,,,,
PCB,1,-,-,aisler.net,,https://go.aisler.net/s-light/ledboard_4x4_16bit/main-pcb,aisler.net,-,"4,320 €","4,32 €",39,3,39,"168,48 €"
,,,,,,,,,,,,,,
,,,,,,,,,,,1404,,,
,,,,,,,,,,,,,,
,,,,,,,Sum Board,,,"29,22 €","1.139,65 €",,,"1152,56"
,,,,,,,Board Count,39,,,,,,
,,,,,,,,,,,,,,
Additional Things,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,Stencil,,aisler.net,https://go.aisler.net/s-light/ledboard_4x4_16bit/main-pcb,"11,550 €",,,,1,"11,55 €"
,,,,,Squeegee,,Beta-estore,RK-10009,"1,900 €",,,,1,"1,90 €"
,,,,,PCB Holder Set - 1.6mm thick,,Beta-estore,RK-10007,"4,900 €",,,,1,"4,90 €"
,,,,,"Solder paste ISO-Cream ""Clear""",,Beta-estore,RK-10753,"23,400 €",,,,1,"23,40 €"
,,,,,,,,,,,,,TOTAL,"1.194,31 €"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,Single Board,"30,62 €"
